,Zh (dBZ),Zdr (dB),Ldr (dB),Kdp (deg km-1),Ah (dBZ/km),Adr (dB/km),R (mm/hr)
10699,37.21322455814932,1.1236669698847312,-34.284426772285116,0.09429229083457796,0.002020499697798795,0.00024540801882795235,7.749785188850097
10700,39.006304584407836,1.2351062556196255,-33.583668980827824,0.13406586581963914,0.0026205009190102516,0.0003579790670035013,8.690269314927393
10701,34.733012145050964,1.0007990232006048,-35.14861139842231,0.056958837897686555,0.00136752706831798,0.00014440499252304216,6.110197481406336
10702,25.171727078833523,0.41632521349231566,-41.801073507238215,0.008613854917779504,0.0004656044346851024,1.9718035044512163e-05,3.8522658710474222
10703,23.7927780195672,0.3394326066555966,-43.442554738242194,0.006543658509679149,0.0004042154945673718,1.4806920433773328e-05,3.414427987674657
10704,26.95435162921993,0.5223642328627358,-40.05647328268688,0.01226978383731781,0.0005444986220131226,2.855288938491678e-05,4.055403534682212
10705,27.134752727151692,0.5407063406341457,-39.794491158244014,0.0126668529134906,0.0005443563956467667,2.9562883711616375e-05,3.972137847986881
10706,26.25264732589413,0.37362955735783454,-42.63977268443544,0.011317146889276975,0.0006733165989359182,2.573754935348432e-05,5.8751363458755135
10707,26.922288914541518,0.41097760258839,-41.8971892409743,0.012930418170955258,0.0007107287014633781,2.9574229907646725e-05,5.976531362202293
10708,30.744732645459628,0.6005934088829269,-39.01314831918985,0.028170598370483968,0.001077929879791191,6.639043878889426e-05,7.0989592588005666
10709,33.886833631628484,0.9170933858217384,-35.84487779114986,0.049041611699973585,0.0012240182571192294,0.00012228845189871562,5.388371315372408
10710,35.55979431398835,0.885193850781346,-36.068460638939335,0.07336674012211952,0.0019890985048578967,0.00018178882240950421,10.206644751439345
10711,33.64648415352554,0.6302895688897548,-38.6335127409776,0.05411851546610468,0.002018036502546936,0.00012815644681246543,13.420692393290688
10712,29.025499781693828,0.39158487406824094,-42.25416754731611,0.02122753329895386,0.0012452716312440634,4.840369161272177e-05,11.166849948284552
10713,24.638415788406277,0.40442310606207266,-42.01085686362674,0.007672960617395454,0.0004330890472847213,1.753104360248999e-05,3.753908479663054
10714,55.4529624587715,3.130078347119578,-26.829949151635148,2.4676137246842544,0.036443700836172196,0.015298016573040363,16.914344851811954
10715,41.91759816704861,2.325409051688894,-28.909578169490118,0.1515505922805024,0.0020951818806431845,0.0005843522974229404,2.4250152221569223
10716,24.13826903394535,0.5474579793555241,-39.692973963200124,0.006332611950516319,0.0002718886687943267,1.4794795423289078e-05,2.0130558899715076
10717,30.744577291527058,1.021574559434715,-34.998220472598454,0.022479926219684157,0.000526310716578881,5.7238706481182295e-05,2.26318585128636
10718,27.395956560158083,0.5758188108801373,-39.35281551885004,0.013192266079551398,0.0005138095417018503,3.096897558021463e-05,3.327894905286821
10719,35.61990285856785,1.5187451520026918,-32.029662473532255,0.05280327127825866,0.0008859772781591339,0.00015174749447489585,2.2456819766874943
10720,28.778032014942234,0.8464519170958372,-36.4920039907561,0.015708759981854063,0.0004075855009071096,3.865181578952822e-05,1.7871557852400881
10721,42.00138574300274,1.466586980379039,-32.29273861270367,0.23591171310525283,0.004049721765293178,0.0006682268483406968,10.747283464979976
10722,41.183050661968196,1.0766283397499552,-34.64826474159075,0.24115286914314155,0.005153000478647329,0.000621332941482841,18.68683841254026
10723,37.14307901298182,1.520691508681731,-32.05239675813812,0.07472831420913092,0.001221019378547671,0.00021495086799241427,2.8363031945182455
10724,26.41460279387397,0.4334784570949145,-41.48326605835544,0.01136353986967118,0.0005973597451033897,2.608013441332503e-05,4.917798757680286
10725,36.23549451239565,0.8890382256391696,-36.06218825460731,0.08552363692253326,0.002235641062283518,0.00021209237016463602,10.563466130656224
10726,27.872992077959573,0.41252232579432896,-41.85823422173969,0.016085958679635214,0.0008905057518174739,3.679872229917771e-05,7.618425584132969
10727,26.341833626901085,0.42213518327767546,-41.696624993806225,0.011239848842796631,0.000597761966273231,2.5752591374707972e-05,4.875383957845545
10728,39.72316288482789,1.9969638832071532,-30.01395725628879,0.10646665565561503,0.0015287808872803629,0.00035780564158469346,2.388735056145447
10729,30.569550606379913,1.0440057551487372,-34.83282630714215,0.021329904848754185,0.0004911905155230457,5.4565259654363295e-05,2.0813065766629517
10730,30.96570938189248,0.883232846369511,-36.106186272567044,0.025496929825144867,0.0006746899328346607,6.315894711981347e-05,3.254227867234238
10731,26.12182398561039,0.403024373645183,-42.07972668398404,0.010787612114028138,0.0005827669507020802,2.4646925896755554e-05,4.64692201192662
10732,29.870016449780774,0.6567117139818379,-38.33869577788764,0.022360909247734994,0.0007853683304032021,5.319103400324397e-05,4.850782788539462
10733,29.338009322933086,0.5408672153100132,-39.79913513339266,0.021031139886944616,0.0008959998237082864,4.9087228897932034e-05,6.426724063791006
10734,28.03281989825079,0.5778942998825777,-39.29057121198042,0.015274306645066682,0.0006168106080520074,3.586187052810521e-05,4.32046974934374
10735,33.48092901229038,1.00877328765499,-35.12188676434447,0.04249226534048425,0.00097691267161326,0.00010792071500784835,3.951296030528167
10736,29.543127745543867,0.7070175920761503,-37.88482478127859,0.020169691398668255,0.0006047495204700837,4.8410165632132933e-05,2.945707794782893
10737,22.91296691595533,0.542040470235728,-39.77895297607934,0.004787904924737226,0.0002045653225939092,1.1176937463499843e-05,1.4799882054158247
10738,24.64826701160999,0.6867094906635498,-37.98689037320151,0.006615233345517438,0.00022698410359069105,1.581481768166696e-05,1.4153225340102813
10739,27.506753973091968,0.701213856520563,-37.88632673247154,0.012667242134585234,0.0004009268949625564,3.0366507197223823e-05,2.159347940076335
10740,23.28379503953505,0.4911455615948241,-40.58091032926442,0.005346799618843146,0.00023719279123856883,1.2385080001171795e-05,1.6399591794659
10741,22.952296327051272,0.5397764727960803,-39.832801242944,0.004833738103727944,0.00020208647383521922,1.1281237579300175e-05,1.392416578897334
10742,26.94639132367549,0.5815465839047037,-39.27576196130658,0.011860068131038149,0.00045861800161419906,2.7867141354377797e-05,2.9636505285245422
10743,29.23137437079635,0.6922080243414713,-37.92338098756113,0.018950197523213145,0.0006483950964181358,4.5345325944789734e-05,4.062666824297111
10744,31.852869051409996,0.9527471866893117,-35.607977652614466,0.030099427609265508,0.000695876062977323,7.559502554917608e-05,2.678314801531558
10745,33.579152997195365,0.9387336234665613,-35.70283523722797,0.0451403700534803,0.0010716718860251473,0.00011305081343138568,4.314747098753977
10746,32.12383814003504,0.9146859226693081,-35.81077612657847,0.032733562714732156,0.0008747367458880171,8.156546224587094e-05,4.538395017953597
10747,26.996140729790177,0.5441391606766679,-39.73152155105442,0.012253585574383294,0.0005365542338308528,2.8611119257328298e-05,4.107352991285654
10748,26.162290639094632,0.4510809526271973,-41.16589130141492,0.01062524968921295,0.0005479294471795781,2.445040171865137e-05,4.564247319241061
10749,26.931258874939918,0.5226006373003388,-40.025813271679496,0.012216335706556279,0.0005697471289621026,2.8424154084682064e-05,4.713813332740738
10750,32.266817373016046,0.8880900521462893,-36.071354587420046,0.03431162643760767,0.0008962143209429757,8.507545072373882e-05,4.220291533924343
10751,32.08508367003567,0.7936634003167,-36.891557879308785,0.03463003310862037,0.001041706233041243,8.435770354099311e-05,5.8887206700060375
10752,30.84123877504513,0.6222416169328727,-38.74751104394524,0.028476611183151198,0.0010519855801976335,6.735126822605226e-05,6.741292384508709
10753,25.455313502136523,0.41096500881920117,-41.852290087889955,0.009238202711346738,0.0005549602644717427,2.1124226037313185e-05,5.5502167823348465
10754,27.346794674506818,0.46702449508459587,-40.899871604008815,0.013837887918051095,0.0006920551608789543,3.1921824821114046e-05,5.672140117736102
10755,29.295233748365284,0.4555126252791183,-41.12130566100497,0.021779849010335365,0.0010702225073212159,5.0161756886997044e-05,8.222431219581427
10756,35.74709159258402,0.789374814221958,-36.95989546453424,0.0806382707946286,0.002354730730452115,0.00019630620682436779,12.335392341246852
10757,31.50540037927293,0.5172260299677816,-40.15080126672238,0.035061911412170424,0.0015352877415251156,8.15345420558907e-05,10.998712128330684
10758,30.158611941624933,1.215590358407505,-33.72354207605128,0.01765588024601963,0.00034330135910453383,4.6932941410100717e-05,1.1034375842268926
10759,38.20868846660475,1.642199591495537,-31.45173770896216,0.08981121446686949,0.0014274076992893212,0.00026762403268791916,3.1705223710089503
10760,46.774003843297834,2.3048987016916875,-29.013761415275248,0.46438622312673505,0.006303993658504949,0.001773822618663489,6.632781154719227
10761,49.89500864800636,2.314672723349849,-28.93155304121722,0.957890710573435,0.013332502065975959,0.003673869200596728,16.174279670809053
10762,44.208214434011914,1.3676582850401737,-32.857459097564856,0.4125503515358311,0.007203619165186032,0.0011386377242606468,19.001467584534463
10763,39.43553175021962,1.029111210150519,-34.99165857005032,0.16551333086512496,0.003669976343041705,0.0004221751755575441,13.890798819383672
10764,38.36588808560292,0.9119775528839884,-35.898290073186814,0.13792244179424842,0.003426138067541806,0.00034358885550705813,14.821330671954149
10765,31.28319360505326,0.5139623181210377,-40.22345346318657,0.033341496343002264,0.0014319489693401517,7.750400913340708e-05,9.80607174728957
10766,32.09898321894015,0.6416389841013004,-38.52842033418585,0.03764517713976665,0.001331289632998905,8.93292250237637e-05,8.098683435597724
10767,31.531824606543548,0.5743427578847535,-39.38277841990006,0.03420664773501456,0.0013214710764689512,8.028570727041523e-05,8.395171394836392
10768,41.99927321824505,1.3593480445597108,-32.859782572257714,0.2497436900884985,0.004540094546582764,0.0006875968816310789,13.44082600328071
10769,45.45395255584082,1.5566288674408235,-31.849848355878798,0.4980424475116262,0.008190846439460268,0.0014469289824907043,19.775155837376587
10770,36.84774739546279,0.7932721036966042,-36.936422252594156,0.10366859275898505,0.002971232656805693,0.00025256314322613833,15.022281826803953
10771,31.881906204374385,0.5784273682761584,-39.29181940055605,0.037038737217935366,0.001480590180590026,8.697275917622952e-05,10.169099349046038
10772,30.022329416941346,0.5324905226393382,-39.90111782478757,0.024743475868759267,0.0010939719901629694,5.7669343165933596e-05,8.293880674925587
10773,32.38005466810294,0.7499034953409267,-37.34185633325464,0.037932764693683,0.001168543262789167,9.169358775814544e-05,6.454504144589947
10774,36.43290528597082,1.0170613991767323,-35.034637513942236,0.08349846250034813,0.001956114505585605,0.0002124088389107502,8.377501084400137
10775,34.66970741870735,0.7601676169671987,-37.240772327558595,0.06391401732870886,0.0019411336744024153,0.00015477899417403796,10.574692661832028
10776,33.7409474484605,0.802417650587532,-36.81705492333981,0.05046239141753354,0.0014838079860700014,0.00012312597647122785,8.071110520460962
10777,34.33288568131018,0.8116157586573973,-36.7267956930484,0.057548018870976735,0.0016845992659269863,0.00014064715740813583,9.21312561991918
10778,38.82585818173848,1.2012619997942293,-33.82149162468358,0.1308895718776529,0.002550955740998827,0.0003467829070783186,8.153734014260088
10779,39.19726766487385,1.0996810701821593,-34.46417736282696,0.15080776091674802,0.003233355637406537,0.0003904669723408362,12.106880083947807
10780,38.95143722842193,0.9052133723564371,-35.90110662792207,0.15847470255439547,0.004195334161320451,0.0003941886776509234,20.932053536504053
10781,48.08054363077751,1.8263031503110656,-30.70127279931713,0.7903645677906895,0.011565498181652782,0.0025001041563532302,19.5586074274946
10782,41.64782369008107,1.0600795643364773,-34.77990048574111,0.27077637790064807,0.005793598798064132,0.0006952243893312334,20.73687390430589
10783,37.18070028611862,0.8032612025098109,-36.8140691348465,0.11135990656439032,0.0032488194803502583,0.0002717619539050124,17.373536679419882
10784,35.10168019362852,0.7010317682832139,-37.85436383872684,0.07284948743095636,0.0023841564258030314,0.00017460687528911495,13.779115311396533
10785,34.78383688906327,0.793626899160689,-36.95847695578117,0.06442894774619164,0.0018041624756175761,0.00015698965314953788,8.675165834014212
10786,32.43126638064486,0.7094567502974163,-37.768449253891205,0.03921212964166589,0.0012627933185438045,9.412268058139601e-05,7.157399565397725
10787,32.04974211422363,0.7050149426548926,-37.79369702140382,0.036010923023083334,0.0011966676894131075,8.636322141106732e-05,7.20451449482292
10788,34.17028666190095,0.8645959364288649,-36.31604485958027,0.053847622787946185,0.0013869628281488295,0.00013293916463280576,6.127019469244901
10789,35.423620617288265,1.0418069035437052,-34.862007391414316,0.06528948996361639,0.0014833816630846972,0.00016695418303242426,6.052886491445258
10790,34.603086611898355,0.9470500809211767,-35.58601737037277,0.05690946464484876,0.0014014880810150493,0.00014273731879614203,6.213837447544865
10791,36.477684448092475,1.1429879825365175,-34.144795498482075,0.07878795851325578,0.0016847522328396144,0.00020592697331636516,6.561662402120582
10792,36.945636260649295,1.1342454297886593,-34.28898803889648,0.08800283445756348,0.0017518960696178598,0.00022965015634717704,5.600620594215991
10793,34.50116417958392,1.1180111145386888,-34.309771900474,0.05066544610752832,0.0011068771033939345,0.00013168925708165538,4.44762810031459
10794,32.97440484233229,1.0200400699464902,-35.0059866542932,0.03759691689832814,0.000885869273622265,9.5697345213831e-05,3.8659993989101498
10795,34.78191182785662,1.1323138768615961,-34.28470315423409,0.05354939661849889,0.001080972906617861,0.0001396732494291236,3.5742593650087517
10796,32.47489356183793,0.9460235353249813,-35.61787017128322,0.034875276544314895,0.0008402862379297333,8.746194211155267e-05,3.5312043510869615
10797,35.044830642323596,1.2521269402989665,-33.492506307133716,0.053330371072488336,0.0010194272567919137,0.00014299197681647544,3.2199271933437723
10798,39.42475514226226,1.5145349622418822,-32.05975764960619,0.1270020236184704,0.002118035358280915,0.00036458949620745773,5.249020375135898
10799,39.78840135482041,1.4989748834631311,-32.16261448820174,0.13898299989021645,0.0022883047340217775,0.00039734928387169283,5.395776535231623
10800,38.92903506396156,1.374452687732885,-32.811140197634835,0.12194509916271366,0.0021359520366930804,0.0003371398844699959,5.709875409683026
10801,37.76220168113505,1.2877138807502673,-33.258747420512705,0.09788186194508161,0.0018715172791174271,0.000264676303082098,6.093995616700485
10802,37.914699074578905,1.2875610237017965,-33.26544894148769,0.10136548732170367,0.0019259148787063958,0.0002741001198980043,6.153784040594443
10803,35.77277318547844,1.0098543400005573,-35.15749527743203,0.07194756221878194,0.0015921509945860245,0.0001827969532985543,5.878516819324529
10804,35.77685070783508,0.9633884751100664,-35.51140083901145,0.07387192617438221,0.0017071440841014333,0.0001859190571994176,6.640965738446195
10805,37.666031181962005,1.270859523952589,-33.34757645302098,0.0966501324779335,0.0018897698244868598,0.00026025147620812347,6.478991188812376
10806,36.32793386356357,1.1069769671727785,-34.400710413508556,0.07760184551909549,0.0016772162319098882,0.00020123235828195052,6.4642296929065175
10807,36.8685675563406,1.123406529556466,-34.31125615933378,0.0870666190730563,0.0018190033635181039,0.0002266174858541934,6.519769681045173
10808,32.10604776483615,0.7630306223060108,-37.26274680540052,0.03534690676481633,0.0010209467371621367,8.565871730519057e-05,5.012173592562623
10809,29.741030984956485,0.5904552023637584,-39.226589124205304,0.02243048060698641,0.0008085126128872901,5.2796237808060056e-05,4.635037435789263
10810,22.796022464666276,0.6594100865277086,-38.3926174997096,0.004373740955410324,0.0001419431263702532,1.0412514938358563e-05,0.7497197875807475
10811,29.894092674043826,1.0918586670185937,-34.47381756790778,0.017792994678998586,0.00040619460424142834,4.597889806767883e-05,1.787900010877645
10812,28.208488650953566,0.8476049379036246,-36.43708116427736,0.013773851924579592,0.0003706137019788852,3.3893488957409726e-05,1.764145106488671
10813,27.222123472583352,0.7700509317007398,-37.1601453866118,0.011441211722785876,0.00033747976299224763,2.775759810244154e-05,1.7523204196788507
10814,31.024462400467026,1.0875979781047667,-34.56903080864301,0.023112478693766564,0.0004905125320750239,5.9690386231080314e-05,1.7673112639884
10815,32.468012548745094,1.2115851250432177,-33.708425809707755,0.03015096880241149,0.0006116546257874435,8.005275713374746e-05,2.2060733872499343
10816,30.137354371997333,0.8794437854319139,-36.146593070424565,0.02111132860360432,0.0005561134059914567,5.2259179331069446e-05,2.6392673175530006
10817,29.029025427619075,0.8513052701225883,-36.3426754376941,0.016611173856229334,0.00048662318935090225,4.0890732273291507e-05,2.868977091332871
10818,28.763114289350593,0.9555713416999507,-35.5558373626155,0.014757930983880143,0.00034829360158504665,3.7082581702536476e-05,1.4102906638482204
10819,37.2540650676743,1.7916504153263952,-30.783133220169777,0.06696900537095236,0.001032779655088154,0.00020915626245907482,2.148810241134441
10820,35.78294210785489,1.1760556603963654,-33.99663756021901,0.06583134942593641,0.0012897878886322354,0.00017341425661233142,4.095231935949221
10821,35.42746903003594,1.128085860368481,-34.2497022208679,0.06235949477325497,0.0013391575268196748,0.0001624533867195983,5.191517217528812
10822,35.053261119504285,1.0075088736260094,-35.14492433054426,0.06106307487285822,0.0013874050421177641,0.00015505377956496818,5.443221648809067
10823,33.435132620102905,0.887464305290972,-36.09639545697676,0.044910746925168575,0.0011521300638096138,0.00011135023676282969,5.199332154230659
10824,32.356446480349696,0.8094284384126318,-36.79616566876008,0.03653565552128854,0.0010163855107615635,8.927564636994367e-05,4.93111823421871
10825,32.309125892414926,0.7852473506891537,-37.059590873012816,0.036600012241623396,0.0010180750947780708,8.905200645749041e-05,4.76869956172993
10826,33.9369610345454,1.0539885940274318,-34.79409930057478,0.04604343618211157,0.001015176099018185,0.00011805251954870365,3.8909407515536834
10827,35.72601604168576,1.2524417705048645,-33.491322163982275,0.062374450683829914,0.0011915207785783617,0.00016725437125945605,3.7576572457702517
10828,36.222508216158566,1.3216120324083438,-33.09000083395587,0.06734111248163607,0.0012299897770897076,0.00018366668034158241,3.5941660451528783
10829,33.88683507859867,1.087699877005293,-34.55744729392305,0.04468285351364877,0.000957611548764469,0.00011539560969886574,3.5378832955561936
10830,35.61704517846489,1.2972121868773712,-33.21343511405361,0.05939953350519125,0.0011178367753749581,0.00016100660091438119,3.5007333929460684
10831,34.32706403213184,1.116612695988878,-34.37328904218838,0.048659918049538384,0.0010073563776883405,0.00012647069918097673,3.503113195443029
10832,31.907030688189842,0.938180018790754,-35.689977174344754,0.030728801020637825,0.0007403819565140249,7.694578857750877e-05,3.0824005659902003
10833,30.54721571791706,0.8219023218747451,-36.715180383661675,0.023921275109111854,0.000637474672868895,5.8592228163358755e-05,2.8668790028176185
10834,29.617276823637987,0.7713885163378891,-37.15676387021261,0.019844387063199413,0.0005788543431694972,4.8157964530664925e-05,2.939443158732877
10835,29.414061007084314,0.6588790716804549,-38.40003489201492,0.020080226936498358,0.0006515746406571088,4.7800730713464207e-05,3.4374881841353817
10836,29.664404069480142,0.7795254908421316,-37.009580338613155,0.019987008385932377,0.0006323526493934074,4.855813278915053e-05,3.93610896070262
10837,34.129666895423696,0.9935555408208874,-35.25953156280715,0.049737430203069914,0.0011353724235390746,0.00012593776515340202,4.4360576572216575
10838,37.12695821575841,1.1265293328102084,-34.32998974028034,0.0921672661562669,0.0018595841064619483,0.0002400960039109822,6.110561029596732
10839,34.880045613916835,0.9507906507112256,-35.59256906654126,0.06051367063783892,0.0014361586271418646,0.00015190870135257657,5.8591309067292485
10840,34.199307893244736,0.9214670363642414,-35.775062884775295,0.05258842720495974,0.00135649387606695,0.00013122648280033196,6.504543347424833
10841,33.333853181763025,0.8309011353728077,-36.589734436761795,0.045236190877811416,0.0012372963704140026,0.00011096921257776468,5.965525573613699
10842,33.05233698482628,0.780217094744572,-37.034543375923235,0.04357645356045963,0.0013055375561778957,0.0001059018782246417,7.137263642119578
10843,33.54541275205361,0.7785919575632401,-37.06436088648774,0.04885127580059386,0.0014432571433690288,0.00011869388495642629,7.6240554695905685
10844,32.1491969687814,0.6455221094720588,-38.51353947975722,0.03798347626563336,0.0012983405016795068,9.020273945877736e-05,7.422630236692398
10845,31.591657138137457,0.718442830472459,-37.635180171395504,0.03218334791103289,0.001075956395501592,7.7355934932124e-05,6.7461426165898635
10846,36.48045241278871,1.100729300887764,-34.45295018331794,0.0806359072432901,0.001733829692863849,0.00020882443087081822,6.547713047193315
10847,37.73407553584698,1.1426575704785922,-34.177924601039116,0.10516740317715931,0.0021762457690521725,0.0002749006584975497,7.749760963792243
10848,36.69273527265156,1.0032961890840217,-35.16517058618244,0.08928550066828468,0.0020577217401159115,0.00022651159105171147,8.319101339928839
10849,33.32064307395454,0.748579445051088,-37.37657071098437,0.04712750782838492,0.0014236142881622325,0.00011390317539895756,7.517680763308397
10850,31.402612036939885,0.646435800782013,-38.4572302269176,0.03199680229640916,0.001141487715445765,7.598130117976378e-05,7.139756893415361
10851,28.69559300783125,0.5219960489478137,-40.09399122129323,0.018304947268159955,0.0007838638912005119,4.260222402188826e-05,5.436307723008947
10852,30.478042006136757,0.6654040832864926,-38.23359648272523,0.02560681004591969,0.0008957397746569097,6.099917492676291e-05,5.582804202489781
10853,31.877745097700156,0.6204216453733218,-38.7974469319707,0.03616424642810435,0.001301489856524727,8.551985381847777e-05,7.874028209833501
10854,32.20673518617519,0.582244773866169,-39.26692804411778,0.039807309833818895,0.001537570206527039,9.35442749435847e-05,9.928591157120685
10855,33.58343978277319,0.6092526182837321,-38.956233360325704,0.05384896141342557,0.0019349261430708026,0.00012711874454753003,11.42268554150052
10856,35.70052840758084,0.6877367684264997,-38.05753931269404,0.08413815204971681,0.002658822159071365,0.0002012544904860642,13.957911163336542
10857,37.849486339018405,0.833119741930002,-36.555263525449746,0.12781410574592014,0.003538507616758318,0.0003136529136370386,17.594650982161898
10858,36.32582507983591,0.6823365924100335,-38.07424849032299,0.09750367529817872,0.0032208698247797704,0.0002329698593905873,18.350196758145728
10859,41.5108420244358,1.0005032259625932,-35.22349213481743,0.27106339713830463,0.006067515008478269,0.0006873575530933892,22.796047952454643
10860,38.57047462428147,0.7893951589071304,-36.94565372989545,0.15450183259679529,0.004582542965249197,0.0003760984713828356,24.87084193845443
10861,36.24538155381234,0.6421714631792022,-38.533332856425034,0.09775374106713898,0.0034173778067402233,0.00023199488963451245,20.323300714167843
10862,32.862917612630376,0.5863448946240282,-39.180088156328374,0.04624299036691977,0.0018437620008815664,0.00010872031854728174,12.82080284011523
10863,30.902276037098716,0.46039517044143174,-41.01496352729897,0.03148097527766503,0.001579195555947563,7.254981981305066e-05,12.784592654175576
10864,27.76989404131723,0.37310185183388295,-42.62861618109228,0.016066391171275892,0.000986342486067136,3.653184661238894e-05,9.093225051080173
10865,30.004234908112473,0.5739869256695908,-39.34742073099132,0.024094841489080244,0.0009720615100768397,5.6537333134928014e-05,6.734276639461905
10866,37.70558014651992,1.038525928092823,-34.89341383259057,0.11060512292723702,0.002499329471851516,0.0002826471669598067,10.018722800150645
10867,39.3297897903406,1.1317034426501185,-34.211161240819635,0.1528955531022171,0.0033375231451605617,0.00039859187351005184,13.59857610662726
10868,39.87268130444639,1.0553861367689068,-34.79318501095542,0.1804464847209246,0.003941586245712177,0.0004628064907292802,14.779838979964849
10869,36.059361948733475,0.7487409301958299,-37.3973664729326,0.08851329232775818,0.0026196244623503573,0.00021395348861975904,13.245100153640683
10870,31.212515421551743,0.47520885680131875,-40.82558535284156,0.03347642766479224,0.0015401723225888031,7.734776016023919e-05,10.982271901953572
10871,27.312889920551612,0.41506147987204245,-41.81191925227729,0.014119209601001955,0.0007763157476282165,3.2312261624571994e-05,6.604884081568892
10872,32.042420920116854,0.756509683019071,-37.26287667745934,0.0349772372639198,0.0010846926820825035,8.464305699230098e-05,6.152856350938208
10873,34.91613826725887,0.8484424169873621,-36.421578704634506,0.06451340698391027,0.0017484476277410432,0.00015876889239957882,8.471784211682692
10874,34.56528996612204,0.7463515432731214,-37.3861052076985,0.06285167267791354,0.001928999330224954,0.0001518392471282241,10.505721140524084
10875,32.14819839903647,0.6026978314305376,-38.99712520610051,0.03886474109236655,0.0014664054994081648,9.162982056909572e-05,9.425848294361211
10876,28.092290486518635,0.4234811931108232,-41.657168229173884,0.01681683037938984,0.0009087137925648064,3.853552570389743e-05,7.663733850953904
10877,25.602495880522355,0.4031693345117237,-42.04506055028297,0.009583399164139791,0.0005358235131435309,2.1892785751154707e-05,4.548290543484364
10878,26.915825406919325,0.46342295109344844,-41.02042321683767,0.012523720649197713,0.0005876881806377751,2.888371739181853e-05,4.226102561430347
10879,28.42779151348358,0.6368015809028054,-38.5672768579948,0.016213236353691148,0.000589866481920895,3.843811063035103e-05,3.772582290739617
10880,25.86642994188377,0.43849241214852985,-41.41156488710067,0.009981546089219277,0.0005084957320857325,2.292816889462292e-05,3.9994648223981457
10881,34.39586137892391,1.2562496712644065,-33.47689758192671,0.04580981034579987,0.0008666389567197266,0.00012295560365601483,2.6675528484286293
10882,42.28287008213377,1.5240773884671661,-32.018609252599596,0.24391653802000007,0.004031606299086065,0.0007021581500030122,9.744463413450898
10883,41.56477193765234,1.221926840985402,-33.668981113446364,0.24334131284130253,0.004776443056428488,0.0006477614191673312,15.843398277391154
10884,41.13724084751004,1.2169224223377761,-33.680347485663425,0.22125997097921735,0.004447221532113506,0.0005882138987937475,15.702547691294786
10885,39.41759302753097,0.9729064865841575,-35.40395946415162,0.16999462387873157,0.0040031742683646855,0.0004286152230486245,16.45691450034938
10886,36.65638146249091,0.8531211592251718,-36.406972680463255,0.09604862498268217,0.0025265162594394325,0.00023660672319129883,11.519358173924097
10887,34.52160437327511,0.7629089066912329,-37.24774978595135,0.06165947788631797,0.0018050892741839145,0.00014941242155345645,9.116317963333033
10888,34.89855862007038,0.8027262671359072,-36.86005169532069,0.06583910634710177,0.0018434825741664878,0.0001606838063074774,8.98170695788661
10889,33.5872731860323,0.7626899439512811,-37.216903529891155,0.049746549029499765,0.0015043963010260598,0.0001205245400908903,8.152805868158934
10890,33.9470875143205,0.7576783136758742,-37.21851310571924,0.05421703143874789,0.001788114733884494,0.00013120055298892152,11.800334967036484
10891,33.4160034117446,0.633782220592658,-38.65900348392917,0.051153708078336274,0.0017683044079753573,0.00012124616303327957,10.119636380222008
10892,33.536015461450305,0.687276350863094,-38.023296869697845,0.05115463224194573,0.0016719591333343668,0.0001223309773849897,9.398099305246339
10893,36.06307754604127,0.84209827080515,-36.4512883892472,0.08431739104470223,0.0023738149711575503,0.00020723743189869463,12.451002512524619
10894,26.836652568693168,0.40360479328833104,-42.075555830134796,0.012710255421897274,0.0006817392630465007,2.90431075395456e-05,5.376412453449041
10895,23.104167214909594,0.4120711721395543,-41.8344738301898,0.0053728389547952945,0.0003213749788636795,1.2287758518237735e-05,3.2000348234886156
10896,26.082542505710705,0.6794906401672863,-38.09880966987628,0.00923399835751231,0.00030812966324388893,2.205191576936825e-05,1.78356459524503
10897,33.0310931202705,1.2578845460478274,-33.469859618098205,0.03342330258338283,0.000630360228030067,8.974607219205304e-05,1.9261531138116335
10898,34.4648821392022,1.426508853436164,-32.50417996192767,0.04248821804817009,0.0007410804991507278,0.0001190589244276719,2.019392716622258
10899,33.66663635939397,1.1369318300026763,-34.22605304381841,0.04134253810239504,0.0008510894815842351,0.00010793335834772383,2.9732067549399557
10900,32.79102164727322,0.9865515803467222,-35.33698329440804,0.03667514136941357,0.0008266554296949279,9.27371398023024e-05,3.111128458098365
10901,34.48293097907624,1.1118051265922273,-34.4020398312645,0.050575016380574316,0.0010542852927594038,0.00013130698394939828,3.7153008144174526
10902,37.041394868822465,1.2262411559177357,-33.63124583901265,0.08570602133114696,0.0016965689656087198,0.00022836018552599858,5.785835011944948
10903,39.627952453343006,1.3158294588680346,-33.08679268253735,0.14820777161066753,0.0028153023342499485,0.0004035177715161504,9.207950521728028
10904,44.05440362822012,1.44859381593013,-32.370572223137216,0.38248240041858056,0.006715407882980944,0.0010779283919011293,18.960310289393927
10905,49.74559011730186,1.9409787106340817,-30.177263935811048,1.1069288642808277,0.016660479998696923,0.0036386830108045103,32.267021240886024
10906,47.993490052541745,1.5276615298567486,-31.996046857214942,0.9070789977564604,0.015031119605469857,0.0026136902656728953,36.707904518965265
10907,45.72455590017344,1.3112627888030706,-33.139766552464735,0.6040852570069074,0.011194132949121463,0.0016432186643040164,33.8692606631111
10908,40.024196759195576,0.8592939354346395,-36.32409235237254,0.2079309021804947,0.005579512763120656,0.0005127609444872385,26.847329240303388
